"di_id","year","value"
"AU",1968,159820000
"BE",1968,88040000
"CA",1968,181360000
"CH",1968,25940000
"dac-countries-total",1968,6099610000
"DE",1968,609040000
"DK",1968,28840000
"EU",1968,181140000
"FR",1968,727200000
"GB",1968,487190000
"IT",1968,215640000
"JP",1968,395660000
"NL",1968,127590000
"NO",1968,26650000
"SE",1968,71500000
"US",1968,2938050000
"AT",1967,56130000
"AU",1967,142820000
"BE",1967,74390000
"CA",1967,184870000
"CH",1967,8240000
"dac-countries-total",1967,6258210000
"DE",1967,459470000
"DK",1967,12610000
"EU",1967,138500000
"FR",1967,840500000
"GB",1967,519200000
"IT",1967,157140000
"JP",1967,370080000
"NL",1967,76490000
"NO",1967,4180000
"PT",1967,57880000
"SE",1967,26230000
"US",1967,3267980000
"AT",1966,49970000
"AU",1966,114790000
"BE",1966,67250000
"CA",1966,205940000
"CH",1966,11980000
"dac-countries-total",1966,5903520000
"DE",1966,398240000
"DK",1966,10640000
"EU",1966,134210000
"FR",1966,567600000
"GB",1966,554040000
"IT",1966,101240000
"JP",1966,259540000
"NO",1966,5220000
"PT",1966,31160000
"US",1966,3525910000
"AT",1965,37480000
"AU",1965,109230000
"BE",1965,106460000
"CA",1965,107610000
"CH",1965,6960000
"dac-countries-total",1965,6474560000
"DE",1965,597100000
"DK",1965,4770000
"EU",1965,110310000
"FR",1965,720600000
"GB",1965,495900000
"IT",1965,171290000
"JP",1965,250910000
"NL",1965,48920000
"NO",1965,3780000
"SE",1965,17670000
"US",1965,3795880000
"AT",1964,17100000
"BE",1964,81520000
"CA",1964,114730000
"CH",1964,6040000
"dac-countries-total",1964,6092500000
"DE",1964,517500000
"DK",1964,3e+06
"EU",1964,84390000
"FR",1964,8.59e+08
"GB",1964,499600000
"IT",1964,155090000
"JP",1964,125590000
"NL",1964,33600000
"NO",1964,2950000
"PT",1964,60950000
"SE",1964,13830000
"US",1964,3.602e+09
"AT",1963,7950000
"BE",1963,77560000
"CA",1963,92140000
"CH",1963,3210000
"dac-countries-total",1963,6107920000
"DE",1963,457820000
"DK",1963,1200000
"EU",1963,61910000
"FR",1963,852400000
"GB",1963,407390000
"IT",1963,186200000
"JP",1963,140690000
"NL",1963,19300000
"NO",1963,2420000
"PT",1963,42440000
"SE",1963,7200000
"US",1963,3.81e+09
"AT",1962,6450000
"BE",1962,65600000
"CA",1962,47070000
"CH",1962,2200000
"dac-countries-total",1962,5774920000
"DE",1962,398980000
"DK",1962,780000
"EU",1962,52130000
"FR",1962,899500000
"GB",1962,411090000
"IT",1962,139900000
"JP",1962,87990000
"NL",1962,47590000
"NO",1962,1340000
"PT",1962,39300000
"SE",1962,3130000
"US",1962,3.624e+09
"AT",1961,2850000
"AU",1961,11100000
"BE",1961,93100000
"CA",1961,65840000
"CH",1961,7900000
"dac-countries-total",1961,6240980000
"DE",1961,474330000
"DK",1961,8670000
"EU",1961,16310000
"FR",1961,990700000
"GB",1961,483280000
"IT",1961,142020000
"JP",1961,114450000
"NL",1961,63220000
"NO",1961,6900000
"PT",1961,6100000
"SE",1961,8420000
"US",1961,3762100000
"AT",1960,1e+05
"AU",1960,7700000
"BE",1960,104900000
"CA",1960,64870000
"CH",1960,3500000
"dac-countries-total",1960,4464400000
"DE",1960,140570000
"DK",1960,5250000
"EU",1960,3290000
"FR",1960,771400000
"GB",1960,256410000
"IT",1960,37910000
"JP",1960,92940000
"NL",1960,36900000
"NO",1960,5170000
"PT",1960,370000
"SE",1960,6610000
"US",1960,2929800000
